order_id,customer_id,product_id,date_order,product_price,quantity
order_324,customer_20,product_264,2023-10-04,58.90769021768082,2
order_473,customer_95,product_10,2023-11-05,49.68347761361372,1
order_416,customer_57,product_37,2023-01-25,44.31897177829746,1
order_317,customer_1,product_41,2023-02-26,50.82045940401396,1
order_371,customer_114,product_17,2023-08-30,55.20605392354429,3
order_25,customer_24,product_102,2023-03-02,67.24133991758885,1
order_473,customer_196,product_72,2023-10-02,63.74004454925581,5
order_313,customer_25,product_40,2023-07-31,40.17874692761117,1
order_311,customer_4,product_121,2023-10-07,42.097470271103546,3
order_234,customer_86,product_37,2023-11-17,47.67585860978928,1
order_166,customer_30,product_113,2023-04-19,55.5364543669849,1
order_236,customer_119,product_290,2023-02-25,71.16505792932011,1
order_374,customer_44,product_172,2023-04-18,48.36762265368094,1
order_334,customer_96,product_69,2023-02-06,41.693464457594786,1
order_257,customer_42,product_80,2023-03-19,58.78315463214339,1
order_413,customer_24,product_229,2023-08-28,54.4024534681738,1
order_139,customer_156,product_56,2023-07-17,50.26856357626397,1
order_406,customer_49,product_186,2023-02-06,55.6695196535998,3
order_465,customer_132,product_217,2023-01-20,52.46759224159161,1
order_69,customer_42,product_116,2023-08-03,49.668896446004545,1
order_105,customer_113,product_136,2023-06-16,48.66904429900482,1
order_74,customer_188,product_236,2023-03-25,60.64776886772663,1
order_33,customer_178,product_84,2023-06-20,62.08988466866428,1
order_134,customer_98,product_184,2023-09-03,56.64560923634891,1
order_56,customer_67,product_13,2023-12-02,43.3292415224794,2
order_473,customer_183,product_220,2023-03-30,51.417952670401895,1
order_18,customer_64,product_104,2023-10-15,54.77740399583101,1
order_407,customer_21,product_300,2023-11-09,46.51260122078796,1
order_321,customer_53,product_293,2023-08-14,58.368464310007674,2
order_5,customer_198,product_63,2023-07-28,61.22178450597633,1
order_346,customer_175,product_251,2023-08-05,58.751033427237246,1
order_296,customer_72,product_10,2023-04-20,53.04388462086432,4
order_246,customer_125,product_205,2023-11-15,76.96708314119012,1
order_307,customer_187,product_109,2023-04-04,53.21378711425518,1
order_289,customer_110,product_256,2023-02-27,45.4233155430404,4
order_474,customer_175,product_117,2023-09-11,47.8182622984862,1
order_101,customer_28,product_250,2023-12-11,42.80438207844702,1
order_358,customer_49,product_60,2023-01-24,57.51074548440084,1
order_361,customer_178,product_102,2023-04-07,42.30767534836387,1
order_379,customer_170,product_37,2023-10-25,35.316253910292886,4
order_274,customer_146,product_243,2023-08-14,67.32950831206244,1
order_62,customer_56,product_272,2023-12-16,46.11796148135186,1
order_313,customer_11,product_31,2023-09-11,55.8694566203512,1
order_14,customer_60,product_150,2023-11-02,14.74009297333913,1
order_35,customer_174,product_110,2023-09-29,34.769827549918375,2
order_4,customer_138,product_256,2023-01-05,47.59419986649972,1
order_164,customer_44,product_62,2023-07-01,45.28802738491937,1
order_83,customer_150,product_98,2023-08-08,53.00296022558514,1
order_449,customer_83,product_208,2023-12-03,34.83283850826331,1
order_156,customer_100,product_194,2023-05-15,40.56657504387964,1
order_306,customer_108,product_178,2023-06-04,42.73452419971939,3
order_172,customer_77,product_249,2023-09-10,38.85117661030753,1
order_425,customer_117,product_285,2023-05-28,66.02708432086693,2
order_320,customer_172,product_70,2023-04-21,47.515767296806175,1
order_280,customer_110,product_163,2023-02-06,51.733207646946724,1
order_363,customer_148,product_60,2023-06-21,62.8587727609348,1
order_151,customer_71,product_50,2023-06-07,37.50295626103807,1
order_180,customer_103,product_287,2023-12-30,63.91431030141047,2
order_380,customer_53,product_40,2023-10-13,60.90236500664036,1
order_330,customer_120,product_253,2023-08-15,57.27006342869812,1
order_60,customer_22,product_216,2023-09-09,27.577710277301243,2
order_187,customer_53,product_124,2023-05-26,56.35646912231624,4
order_499,customer_195,product_190,2023-07-16,63.129043060613284,1
order_303,customer_200,product_79,2023-07-23,56.97800049011528,3
order_181,customer_100,product_144,2023-11-09,50.74996278525478,1
order_266,customer_45,product_168,2023-08-24,44.03258394983055,1
order_481,customer_183,product_140,2023-08-27,46.39467643633133,1
order_445,customer_100,product_299,2023-06-18,51.10749447274251,1
order_358,customer_10,product_254,2023-07-20,39.65434046551327,1
order_128,customer_129,product_35,2023-05-21,42.76688434924702,1
order_197,customer_198,product_83,2023-05-30,48.37011701382762,1
order_151,customer_55,product_226,2023-02-18,54.33866577678958,3
order_137,customer_20,product_269,2023-10-03,45.83074883698629,1
order_113,customer_9,product_106,2023-12-13,33.566795237017004,1
order_39,customer_37,product_51,2023-02-09,38.619441367935536,2
order_490,customer_56,product_156,2023-07-02,38.954668141652945,1
order_492,customer_106,product_79,2023-07-02,50.44083849744881,1
order_45,customer_12,product_102,2023-05-06,43.92983661817648,1
order_440,customer_128,product_61,2023-12-22,45.93454316148309,1
order_374,customer_161,product_260,2023-08-26,61.96076858024093,1
order_397,customer_42,product_19,2023-07-16,40.26070716236869,1
order_184,customer_87,product_265,2023-01-16,25.621603214273357,1
order_97,customer_159,product_132,2023-05-28,43.94011100326351,1
order_286,customer_180,product_267,2023-01-24,55.35943110240154,1
order_167,customer_39,product_252,2023-12-18,55.15667981022599,1
order_4,customer_148,product_176,2023-11-25,43.11342647581415,1
order_138,customer_78,product_159,2023-10-26,46.146139075110725,1
order_302,customer_84,product_226,2023-04-08,55.94064878189923,1
order_388,customer_88,product_119,2023-02-03,54.258317183697585,1
order_74,customer_129,product_228,2023-07-16,43.37984338695647,1
order_128,customer_193,product_273,2023-03-09,45.5384250172983,1
order_86,customer_109,product_219,2023-03-06,63.13693583668383,1
order_255,customer_113,product_68,2023-12-01,36.262051433618936,1
order_174,customer_46,product_210,2023-07-21,46.97973794262677,1
order_26,customer_185,product_39,2023-02-27,44.5781376075646,2
order_280,customer_167,product_154,2023-07-15,59.45502882740607,1
order_42,customer_50,product_260,2023-10-15,39.653070099536045,1
order_496,customer_117,product_75,2023-05-05,59.466349375423846,1
order_273,customer_63,product_199,2023-08-21,55.96746106423319,2
order_400,customer_197,product_115,2023-02-03,61.49538607170184,4
order_362,customer_193,product_205,2023-04-05,50.66871224143254,1
order_330,customer_146,product_252,2023-11-09,32.45392449227754,2
order_365,customer_141,product_122,2023-07-13,44.732442412702184,1
order_376,customer_32,product_111,2023-02-06,43.345378533116744,3
order_140,customer_36,product_279,2023-12-15,46.447164395675195,3
order_401,customer_86,product_172,2023-12-20,61.84926281655312,2
order_180,customer_125,product_243,2023-02-12,39.40987934792725,1
order_131,customer_120,product_4,2023-02-02,68.88093834571734,1
order_191,customer_96,product_297,2023-07-17,45.84321323808791,1
order_351,customer_12,product_162,2023-11-06,53.50637278418446,3
order_218,customer_110,product_30,2023-06-01,56.96468270760976,1
order_275,customer_158,product_85,2023-09-28,58.070135692314395,1
order_394,customer_119,product_270,2023-12-27,41.62281176296348,1
order_296,customer_75,product_97,2023-02-10,60.45067965745463,1
order_33,customer_11,product_41,2023-08-25,60.013772888767086,2
order_175,customer_151,product_27,2023-03-26,43.81406255010584,1
order_232,customer_71,product_155,2023-12-30,43.50204770240964,1
order_239,customer_106,product_280,2023-11-09,46.783935748483536,1
order_431,customer_55,product_128,2023-11-13,53.04833701172765,1
order_218,customer_12,product_11,2023-02-23,25.774000925004792,3
order_357,customer_109,product_256,2023-09-27,45.85596502809883,1
order_32,customer_145,product_268,2023-07-19,59.5300718371754,1
order_338,customer_44,product_3,2023-02-03,57.91752618445585,1
order_420,customer_122,product_224,2023-11-15,48.09705250051044,1
order_313,customer_116,product_263,2023-04-12,51.946123715885264,1
order_57,customer_13,product_123,2023-03-31,48.0448552916499,1
order_38,customer_140,product_86,2023-07-20,58.0928286050175,1
order_252,customer_33,product_93,2023-12-23,47.92042297187137,1
order_172,customer_51,product_100,2023-12-12,55.2129461715431,1
order_399,customer_60,product_279,2023-07-30,67.31332542950958,2
order_12,customer_55,product_143,2023-10-01,64.93766907304175,1
order_266,customer_12,product_165,2023-03-02,56.99450277912834,1
order_282,customer_74,product_71,2023-12-11,43.0754627253021,2
order_94,customer_30,product_77,2023-08-11,38.001093288849546,1
order_462,customer_69,product_210,2023-03-22,40.659206284596266,1
order_207,customer_163,product_80,2023-10-10,51.85248884800093,2
order_397,customer_180,product_146,2023-03-18,48.97354676758743,2
order_233,customer_28,product_108,2023-06-02,61.499764717128116,1
order_138,customer_196,product_267,2023-03-16,50.667895705027924,2
order_477,customer_31,product_165,2023-11-21,47.4957937703671,1
order_61,customer_186,product_261,2023-10-07,55.58163089133902,1
order_224,customer_148,product_30,2023-02-05,49.76809791695972,1
order_151,customer_142,product_273,2023-03-28,62.0804393500404,1
order_469,customer_171,product_236,2023-02-14,50.46002763585495,1
order_14,customer_113,product_74,2023-08-11,47.11859916856086,2
order_434,customer_162,product_79,2023-11-10,66.6504094091951,1
order_33,customer_25,product_206,2023-05-11,44.99142997977439,1
order_3,customer_54,product_191,2023-08-22,57.47744920265418,1
order_118,customer_144,product_87,2023-07-05,55.208364949464745,1
order_387,customer_116,product_105,2023-02-17,42.54861138382784,2
order_201,customer_54,product_274,2023-03-18,51.97653622086484,1
order_193,customer_10,product_36,2023-03-03,50.70087517043866,1
order_163,customer_43,product_156,2023-02-16,55.086105829590714,3
order_299,customer_21,product_50,2023-06-22,46.01046499378636,1
order_1,customer_187,product_215,2023-07-17,42.64242877836479,1
order_137,customer_121,product_100,2023-12-02,62.11200702216411,5
order_353,customer_1,product_22,2023-11-09,61.33269126042484,1
order_426,customer_98,product_298,2023-11-23,54.40605642099429,1
order_262,customer_34,product_66,2023-07-17,57.93752353909934,3
order_483,customer_10,product_204,2023-05-12,59.226801054552055,1
order_55,customer_161,product_193,2023-12-09,50.75679146440227,1
order_5,customer_161,product_146,2023-09-20,69.97380668517775,1
order_275,customer_191,product_259,2023-07-12,39.07526539018943,1
order_367,customer_17,product_162,2023-05-24,49.27082157071926,1
order_128,customer_66,product_2,2023-09-06,46.983727548213665,1
order_443,customer_60,product_233,2023-06-10,45.49915521556307,1
order_433,customer_30,product_108,2023-08-23,58.584754549189825,1
order_68,customer_72,product_235,2023-11-30,68.67530103008883,2
order_360,customer_48,product_29,2023-01-26,42.59839540047299,1
order_257,customer_31,product_274,2023-01-15,50.40750537169383,1
order_225,customer_11,product_237,2023-04-23,40.44396867549615,1
order_111,customer_197,product_48,2023-06-16,53.78328686238711,3
order_319,customer_75,product_34,2023-03-03,42.47910602979007,1
order_88,customer_43,product_283,2023-04-09,51.77359242115385,1
order_135,customer_97,product_101,2023-06-03,60.15694538571934,1
order_442,customer_40,product_72,2023-10-14,52.91295342988629,1
order_396,customer_172,product_107,2023-03-18,54.12725237332194,1
order_383,customer_148,product_77,2023-02-14,53.19602623761436,1
order_76,customer_130,product_131,2023-03-12,33.66350096098876,1
order_271,customer_156,product_30,2023-03-21,54.188429399380844,1
order_380,customer_93,product_229,2023-02-16,63.576105658015294,1
order_170,customer_57,product_231,2023-09-08,31.825507666385455,2
order_431,customer_199,product_14,2023-08-14,45.583637906913204,1
order_391,customer_150,product_157,2023-10-14,52.92230955462702,1
order_353,customer_190,product_177,2023-02-14,54.32437790446704,1
order_303,customer_126,product_66,2023-09-26,42.39883974059647,1
order_232,customer_151,product_124,2023-05-05,41.69478960682888,3
order_280,customer_120,product_197,2023-09-14,57.00238924223981,1
order_402,customer_73,product_274,2023-08-28,46.92073768832339,2
order_256,customer_190,product_62,2023-11-06,48.13197790900156,1
order_357,customer_53,product_35,2023-12-06,43.112019797897084,2
order_355,customer_140,product_294,2023-05-25,49.425267513722076,3
order_228,customer_125,product_65,2023-01-05,43.47561320285073,1
order_163,customer_104,product_282,2023-07-01,62.59851735305236,2
order_408,customer_121,product_126,2023-05-13,34.01191424683367,1
order_133,customer_16,product_132,2023-01-09,78.37580080608976,1
order_46,customer_109,product_215,2023-03-03,39.36332024542357,2
order_142,customer_45,product_262,2023-06-30,62.79837304670922,1
order_375,customer_45,product_104,2023-04-19,47.38654113197024,1
order_450,customer_9,product_201,2023-05-15,46.64128025874959,2
order_167,customer_70,product_61,2023-02-21,36.828161154348564,1
order_498,customer_142,product_241,2023-12-02,38.45715163095987,1
order_142,customer_189,product_54,2023-01-24,52.37292684019282,1
order_220,customer_138,product_198,2023-01-31,64.0819380971769,1
order_304,customer_50,product_242,2023-03-08,59.396060010704666,1
order_412,customer_127,product_206,2023-10-04,36.93324417171414,1
order_262,customer_24,product_6,2023-06-23,66.52084598767615,1
order_225,customer_172,product_182,2023-11-07,45.42268997112033,1
order_218,customer_92,product_259,2023-06-08,63.12224761662651,1
order_20,customer_36,product_199,2023-10-27,47.02211235551332,1
order_14,customer_180,product_102,2023-04-21,34.75093546770789,1
order_452,customer_40,product_278,2023-02-14,42.41281230007441,1
order_323,customer_130,product_85,2023-12-01,59.62221757602009,2
order_130,customer_10,product_240,2023-10-16,68.94056858306797,1
order_464,customer_9,product_48,2023-08-19,47.76710354134887,3
order_417,customer_132,product_113,2023-05-09,45.66803128721879,1
order_340,customer_54,product_277,2023-06-19,36.38977616036671,2
order_467,customer_50,product_48,2023-08-18,47.08983053891511,1
order_170,customer_186,product_162,2023-02-07,47.73925080851095,1
order_4,customer_60,product_198,2023-08-12,54.41434077334441,2
order_255,customer_18,product_241,2023-01-21,64.64638732841416,1
order_6,customer_43,product_166,2023-09-11,57.86130121816148,3
order_398,customer_54,product_270,2023-07-29,51.31551303850931,2
order_7,customer_83,product_57,2023-02-26,50.22736927492682,2
order_13,customer_31,product_96,2023-09-14,33.78894820323553,2
order_301,customer_140,product_246,2023-05-04,50.35898516961249,1
order_270,customer_1,product_68,2023-10-14,54.03949803840193,2
order_177,customer_51,product_110,2023-02-03,54.19554522352095,1
